"","genes","A","phase","offset","peak","R2","pvalue","qvalue"
"1614","ENSG00000092208",0.0311067696640095,6.03821226130323,3.01848026117945,-0.038212261303233,0.00490419962295074,0.920964515173677,0.999984887776629
"1615","ENSG00000092421",0.125277867762389,11.4763381894601,5.43043957772373,-5.47633818946007,0.0554064410607664,0.412590434630193,0.999984887776629
"1616","ENSG00000092439",0.0119240972220939,6.70047206935335,7.1005382350861,-0.700472069353346,0.00498624888599219,0.919713389462741,0.999984887776629
"1617","ENSG00000092445",0.0822266185601865,11.5616133426713,6.47709044294167,-5.56161334267128,0.0532425565527713,0.426237979824842,0.999984887776629
"1618","ENSG00000092470",0.0870753270342619,1.5147712829007,1.37821368264019,4.4852287170993,0.0223748661363632,0.693990970136173,0.999984887776629
"1619","ENSG00000092529",0.173086288362963,12.3435615267968,5.26994266231779,17.6564384732032,0.0684135395899146,0.338048727417785,0.999984887776629
"1620","ENSG00000092531",0.0159388184638591,23.4094079474654,4.62088421521085,6.59059205253459,0.00204777170929249,0.96622262784752,0.999984887776629
"1621","ENSG00000092621",0.157094467500892,11.1757907374224,5.67529668527849,-5.17579073742242,0.128054627779668,0.137953230865936,0.999984887776629
"1622","ENSG00000092758",0.156102174833821,11.2963132861765,4.27061426587598,-5.2963132861765,0.0508962931913002,0.442218542045681,0.999984887776629
"1623","ENSG00000092820",0.079462680588259,11.879950270645,7.04612262648007,-5.87995027064504,0.0222656701694184,0.695205831333748,0.999984887776629
"1624","ENSG00000092841",0.0325454895532789,7.70144156361881,6.47992103215311,-1.70144156361881,0.0167643337969753,0.760312720986878,0.999984887776629
"1625","ENSG00000092847",0.0384964082761538,16.1262258309972,6.94933402038246,13.8737741690028,0.0137987605893352,0.797060761192135,0.999984887776629
"1626","ENSG00000092871",0.197957720958489,12.5977764464722,4.85992288159464,17.4022235535278,0.22468987038214,0.0317223830620547,0.999984887776629
"1627","ENSG00000092929",0.0787253367251134,9.71571813939969,1.50432666628759,-3.71571813939969,0.0114370768866053,0.828187801826523,0.999984887776629
"1628","ENSG00000092931",0.0133890684184072,21.116067344005,4.67041860755439,8.88393265599497,0.0031074558182711,0.949226659252588,0.999984887776629
"1629","ENSG00000092964",0.0935137944604135,8.84056113624723,9.9169842010779,-2.84056113624723,0.226256489437767,0.0310514895648862,0.999984887776629
"1630","ENSG00000092969",0.137222378912617,7.54354969995666,4.80046373620882,-1.54354969995666,0.0814347919673714,0.277269403025669,0.999984887776629
"1631","ENSG00000092978",0.0180124152813999,19.3256738437057,5.43676553780166,10.6743261562943,0.0120872085003874,0.819411789593294,0.999984887776629
"1632","ENSG00000093000",0.034469886698943,2.29118025540205,6.03943895550582,3.70881974459795,0.0112909163844608,0.830085644692386,0.999984887776629
"1633","ENSG00000093010",0.0988773114679232,11.2985723440528,4.75486261899649,-5.29857234405281,0.0924038332304077,0.234162984811213,0.999984887776629
"1634","ENSG00000093072",0.141397114523675,11.6755339666807,2.83182818100306,-5.67553396668067,0.0650530310644726,0.355848559392207,0.999984887776629
"1635","ENSG00000093144",0.0637785417907811,0.664846229972106,5.50481589574813,5.33515377002789,0.0264669532794155,0.650008159515506,0.999984887776629
"1636","ENSG00000093167",0.0374274289779623,13.0140840485829,6.46803756064186,16.9859159514171,0.0199783232884182,0.721467383092275,0.999984887776629
